06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
11,2,6,10,10,18,16,16,13,15,9,17,17,7,6,3.0,1.0,1.0,0.0,,2021-09-04,토요일,178,승차,한양대,209,36437,2021-12-31
5,5,1,6,7,4,10,11,8,5,14,5,4,7,4,4.0,0.0,1.0,0.0,,2021-09-05,일요일,101,승차,한양대,209,36997,2021-12-31
10,3,10,15,24,31,32,16,24,27,43,46,30,19,6,4.0,1.0,3.0,0.0,,2021-09-06,월요일,344,승차,한양대,209,37557,2021-12-31
7,5,4,12,17,25,30,17,18,27,34,47,22,13,10,9.0,3.0,6.0,1.0,,2021-09-07,화요일,307,승차,한양대,209,38117,2021-12-31
8,3,8,10,17,28,29,18,13,24,25,52,21,24,11,6.0,4.0,5.0,0.0,,2021-09-08,수요일,306,승차,한양대,209,38677,2021-12-31
10,5,8,9,19,24,22,21,21,22,27,38,33,18,14,6.0,9.0,0.0,2.0,,2021-09-09,목요일,308,승차,한양대,209,39237,2021-12-31
9,2,7,14,20,22,26,18,32,20,23,38,36,12,8,4.0,8.0,6.0,0.0,,2021-09-10,금요일,305,승차,한양대,209,39797,2021-12-31
6,5,6,14,9,12,18,16,16,6,9,19,13,5,4,6.0,5.0,2.0,0.0,,2021-09-11,토요일,171,승차,한양대,209,40357,2021-12-31
5,3,4,4,3,12,6,7,14,8,12,5,9,12,9,1.0,1.0,1.0,0.0,,2021-09-12,일요일,116,승차,한양대,209,40917,2021-12-31
8,6,9,17,26,18,29,23,27,26,32,43,39,18,14,6.0,5.0,4.0,0.0,,2021-09-13,월요일,350,승차,한양대,209,41477,2021-12-31
9,4,8,15,17,23,27,22,21,23,42,48,37,15,14,9.0,2.0,3.0,0.0,,2021-09-14,화요일,339,승차,한양대,209,42037,2021-12-31
10,2,7,12,21,25,29,31,20,32,31,34,29,15,12,7.0,5.0,3.0,0.0,,2021-09-15,수요일,325,승차,한양대,209,42597,2021-12-31
7,3,5,14,13,30,30,26,25,25,23,30,30,13,12,5.0,9.0,2.0,1.0,,2021-09-16,목요일,303,승차,한양대,209,43157,2021-12-31
8,6,5,14,14,16,24,23,22,34,23,37,17,17,10,4.0,2.0,1.0,0.0,,2021-09-17,금요일,277,승차,한양대,209,43717,2021-12-31
6,5,7,7,14,14,12,16,12,9,26,12,23,10,4,6.0,1.0,0.0,0.0,,2021-09-18,토요일,184,승차,한양대,209,44277,2021-12-31
7,6,4,5,10,11,8,15,18,4,8,12,10,14,7,1.0,4.0,4.0,1.0,,2021-09-19,일요일,149,승차,한양대,209,44837,2021-12-31
5,4,4,2,6,7,14,6,9,4,8,6,11,12,4,1.0,5.0,0.0,0.0,,2021-09-20,월요일,108,승차,한양대,209,45397,2021-12-31
7,2,3,4,7,1,3,5,3,6,14,3,7,2,1,4.0,3.0,1.0,0.0,,2021-09-21,화요일,76,승차,한양대,209,45957,2021-12-31
4,2,4,3,4,3,11,12,5,7,9,11,16,7,4,5.0,2.0,2.0,0.0,,2021-09-22,수요일,111,승차,한양대,209,46517,2021-12-31
5,8,4,10,14,29,30,16,25,30,24,45,31,23,8,5.0,2.0,3.0,1.0,,2021-09-23,목요일,313,승차,한양대,209,47077,2021-12-31
